"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","542","validate functionality of Edit button in Resident page","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","670","validate arrowupDownFunctionality in Resident page for Room Status Column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","784","validate arrowupDownFunctionality in Resident page for Sector Column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","1299","validate arrowupDownFunctionality in Resident page for Sector Column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","25812","Validating the login functionality","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","2080","Validate Resident page functionalities","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","898","validate Dropdown value in polygon Button for Alarm settings column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","1371","validate Dropdown value in polygon Button for room status column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","7405","Fill form values after clicking the edit button","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","24899","Validating the login functionality","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","427","validate arrowupDownFunctionality in Resident page for Room Status Column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","489","validate Dropdown value in polygon Button for Sector column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","2097","Validate Resident page functionalities","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","16074","Validate columns Dropdown in resident page","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","427","validate arrowupDownFunctionality in Resident page for Alarm settings Column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","540","validate Dropdown value in polygon Button for History column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","589","validate arrowupDownFunctionality in Resident page for History Column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","1451","validate arrowupDownFunctionality in Resident page for Name Column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","566","validate arrowupDownFunctionality in Resident page for Alarm settings Column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","17046","Validate columns Dropdown in resident page","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","1448","validate Dropdown value in polygon Button for Alarm settings column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","402","validate arrowupDownFunctionality in Resident page for History Column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","962","validate Dropdown value in polygon Button for room status column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","715","validate functionality of Edit button in Resident page","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","397","validate Dropdown value in polygon Button for History column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","623","validate Dropdown value in polygon Button for Sector column","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","7641","Fill form values after clicking the edit button","firefox","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
"","910","validate arrowupDownFunctionality in Resident page for Name Column","chrome","2026-01-20","passed","2026-01-20","Resident Page Tests","tests/a_resident.test.ts","",""
